round,stage,detail,cid,seconds
47,client_pedersen_commit,Pedersen vector commitment,3,2.5814560912549496
47,client_receipt_sign,sign upload receipt,3,0.0006303340196609497
47,client_upload_pack,build upload message,3,0.012663591653108597
47,client_weight_compute,client aggregation weight,5,4.184618592262268e-05
47,client_local_train,local SGD training,5,3.4662182964384556
47,client_model_delta,weighted local model delta,5,0.0003895200788974762
47,client_quant_encode,fixed-point quantization and signed encoding,5,7.212907075881958e-05
47,client_masking,xMask = x + m,5,2.934783697128296e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,5,18.578773085027933
47,client_cipher_hash,hash encrypted vector,5,0.023921724408864975
47,client_pedersen_commit,Pedersen vector commitment,5,2.629849709570408
47,client_receipt_sign,sign upload receipt,5,0.0005899518728256226
47,client_upload_pack,build upload message,5,0.012703556567430496
47,client_weight_compute,client aggregation weight,2,4.124268889427185e-05
47,client_local_train,local SGD training,2,3.6126401275396347
47,client_model_delta,weighted local model delta,2,0.0003589130938053131
47,client_quant_encode,fixed-point quantization and signed encoding,2,7.957220077514648e-05
47,client_masking,xMask = x + m,2,3.372505307197571e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,2,18.498935479670763
47,client_cipher_hash,hash encrypted vector,2,0.023764964193105698
47,client_pedersen_commit,Pedersen vector commitment,2,2.56209297478199
47,client_receipt_sign,sign upload receipt,2,0.0006053037941455841
47,client_upload_pack,build upload message,2,0.012605801224708557
47,client_weight_compute,client aggregation weight,1,2.8431415557861328e-05
47,client_local_train,local SGD training,1,3.458950474858284
47,client_model_delta,weighted local model delta,1,0.00039895251393318176
47,client_quant_encode,fixed-point quantization and signed encoding,1,7.480010390281677e-05
47,client_masking,xMask = x + m,1,3.1381845474243164e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,1,18.616704806685448
47,client_cipher_hash,hash encrypted vector,1,0.02331952378153801
47,client_pedersen_commit,Pedersen vector commitment,1,2.6522226966917515
47,client_receipt_sign,sign upload receipt,1,0.0006113722920417786
47,client_upload_pack,build upload message,1,0.01211497187614441
48,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,24.939648162573576
48,client_weight_compute,client aggregation weight,1,4.054233431816101e-05
48,client_local_train,local SGD training,1,3.4709892868995667
48,client_model_delta,weighted local model delta,1,0.0004006214439868927
48,client_quant_encode,fixed-point quantization and signed encoding,1,7.969886064529419e-05
48,client_masking,xMask = x + m,1,3.552064299583435e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,1,18.52217872440815
48,client_cipher_hash,hash encrypted vector,1,0.023339789360761642
48,client_pedersen_commit,Pedersen vector commitment,1,2.5849780216813087
48,client_receipt_sign,sign upload receipt,1,0.0006327778100967407
48,client_upload_pack,build upload message,1,0.012649677693843842
48,client_weight_compute,client aggregation weight,2,4.398822784423828e-05
48,client_local_train,local SGD training,2,3.5504860021173954
48,client_model_delta,weighted local model delta,2,0.0003901273012161255
48,client_quant_encode,fixed-point quantization and signed encoding,2,6.942823529243469e-05
48,client_masking,xMask = x + m,2,4.301592707633972e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,2,18.502697579562664
48,client_cipher_hash,hash encrypted vector,2,0.02376951277256012
48,client_pedersen_commit,Pedersen vector commitment,2,2.561513278633356
48,client_receipt_sign,sign upload receipt,2,0.0006383992731571198
48,client_upload_pack,build upload message,2,0.012621618807315826
48,client_weight_compute,client aggregation weight,3,3.92720103263855e-05
48,client_local_train,local SGD training,3,3.56245506554842
48,client_model_delta,weighted local model delta,3,0.00039105117321014404
48,client_quant_encode,fixed-point quantization and signed encoding,3,7.64019787311554e-05
48,client_masking,xMask = x + m,3,3.509595990180969e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,3,18.496291249990463
48,client_cipher_hash,hash encrypted vector,3,0.02360057458281517
48,client_pedersen_commit,Pedersen vector commitment,3,2.5646263994276524
48,client_receipt_sign,sign upload receipt,3,0.0005793198943138123
48,client_upload_pack,build upload message,3,0.012638837099075317
48,client_weight_compute,client aggregation weight,5,2.9008835554122925e-05
48,client_local_train,local SGD training,5,3.489186007529497
48,client_model_delta,weighted local model delta,5,0.00039440765976905823
48,client_quant_encode,fixed-point quantization and signed encoding,5,7.297471165657043e-05
48,client_masking,xMask = x + m,5,3.523379564285278e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,5,18.614547934383154
48,client_cipher_hash,hash encrypted vector,5,0.0236375629901886
48,client_pedersen_commit,Pedersen vector commitment,5,2.6466658115386963
48,client_receipt_sign,sign upload receipt,5,0.0005936697125434875
48,client_upload_pack,build upload message,5,0.012605305761098862
48,client_weight_compute,client aggregation weight,4,5.361437797546387e-05
48,client_local_train,local SGD training,4,3.516856949776411
48,client_model_delta,weighted local model delta,4,0.0004254467785358429
48,client_quant_encode,fixed-point quantization and signed encoding,4,7.396191358566284e-05
48,client_masking,xMask = x + m,4,2.8800219297409058e-05
48,client_paillier_encrypt,coordinate-wise Paillier encryption,4,18.61451145634055
48,client_cipher_hash,hash encrypted vector,4,0.023660816252231598
48,client_pedersen_commit,Pedersen vector commitment,4,2.660955034196377
48,client_receipt_sign,sign upload receipt,4,0.0005946196615695953
48,client_upload_pack,build upload message,4,0.012612387537956238
49,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,25.566468201577663
49,client_weight_compute,client aggregation weight,3,3.9365142583847046e-05
49,client_local_train,local SGD training,3,3.5488910786807537
49,client_model_delta,weighted local model delta,3,0.00039988383650779724
49,client_quant_encode,fixed-point quantization and signed encoding,3,7.291138172149658e-05
49,client_masking,xMask = x + m,3,3.584474325180054e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,3,18.472303811460733
49,client_cipher_hash,hash encrypted vector,3,0.023475542664527893
49,client_pedersen_commit,Pedersen vector commitment,3,2.542492024600506
49,client_receipt_sign,sign upload receipt,3,0.0006215646862983704
49,client_upload_pack,build upload message,3,0.012635301798582077
49,client_weight_compute,client aggregation weight,5,4.2032450437545776e-05
49,client_local_train,local SGD training,5,3.471538234502077
49,client_model_delta,weighted local model delta,5,0.0003903135657310486
49,client_quant_encode,fixed-point quantization and signed encoding,5,7.457658648490906e-05
49,client_masking,xMask = x + m,5,3.219768404960632e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,5,18.57463615015149
49,client_cipher_hash,hash encrypted vector,5,0.023569971323013306
49,client_pedersen_commit,Pedersen vector commitment,5,2.6243882440030575
49,client_receipt_sign,sign upload receipt,5,0.0006380267441272736
49,client_upload_pack,build upload message,5,0.012651830911636353
49,client_weight_compute,client aggregation weight,2,4.157423973083496e-05
49,client_local_train,local SGD training,2,3.5102336332201958
49,client_model_delta,weighted local model delta,2,0.000380050390958786
49,client_quant_encode,fixed-point quantization and signed encoding,2,7.876381278038025e-05
49,client_masking,xMask = x + m,2,3.639236092567444e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,2,18.572442565113306
49,client_cipher_hash,hash encrypted vector,2,0.023767806589603424
49,client_pedersen_commit,Pedersen vector commitment,2,2.6040262691676617
49,client_receipt_sign,sign upload receipt,2,0.0005755014717578888
49,client_upload_pack,build upload message,2,0.012574926018714905
49,client_weight_compute,client aggregation weight,1,3.078952431678772e-05
49,client_local_train,local SGD training,1,3.4279849343001842
49,client_model_delta,weighted local model delta,1,0.00039605051279067993
49,client_quant_encode,fixed-point quantization and signed encoding,1,7.342919707298279e-05
49,client_masking,xMask = x + m,1,3.493577241897583e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,1,18.80173372849822
49,client_cipher_hash,hash encrypted vector,1,0.023367222398519516
49,client_pedersen_commit,Pedersen vector commitment,1,2.7822242230176926
49,client_receipt_sign,sign upload receipt,1,0.0006187446415424347
49,client_upload_pack,build upload message,1,0.012150038033723831
49,client_weight_compute,client aggregation weight,4,5.4370611906051636e-05
49,client_local_train,local SGD training,4,3.4832851961255074
49,client_model_delta,weighted local model delta,4,0.00038480013608932495
49,client_quant_encode,fixed-point quantization and signed encoding,4,7.42003321647644e-05
49,client_masking,xMask = x + m,4,2.9668211936950684e-05
49,client_paillier_encrypt,coordinate-wise Paillier encryption,4,19.000276319682598
49,client_cipher_hash,hash encrypted vector,4,0.023564960807561874
49,client_pedersen_commit,Pedersen vector commitment,4,2.9240944050252438
49,client_receipt_sign,sign upload receipt,4,0.0006418488919734955
49,client_upload_pack,build upload message,4,0.012567058205604553
50,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,24.72795322164893
50,client_weight_compute,client aggregation weight,2,4.095211625099182e-05
50,client_local_train,local SGD training,2,3.4708286598324776
50,client_model_delta,weighted local model delta,2,0.00041317567229270935
50,client_quant_encode,fixed-point quantization and signed encoding,2,7.511675357818604e-05
50,client_masking,xMask = x + m,2,3.082677721977234e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,2,18.422338664531708
50,client_cipher_hash,hash encrypted vector,2,0.023721769452095032
50,client_pedersen_commit,Pedersen vector commitment,2,2.5201445929706097
50,client_receipt_sign,sign upload receipt,2,0.0006307847797870636
50,client_upload_pack,build upload message,2,0.012569639831781387
50,client_weight_compute,client aggregation weight,3,3.863126039505005e-05
50,client_local_train,local SGD training,3,3.550185788422823
50,client_model_delta,weighted local model delta,3,0.00037508830428123474
50,client_quant_encode,fixed-point quantization and signed encoding,3,7.921084761619568e-05
50,client_masking,xMask = x + m,3,3.3233314752578735e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,3,18.440559029579163
50,client_cipher_hash,hash encrypted vector,3,0.023561254143714905
50,client_pedersen_commit,Pedersen vector commitment,3,2.535131808370352
50,client_receipt_sign,sign upload receipt,3,0.0005492083728313446
50,client_upload_pack,build upload message,3,0.012628413736820221
50,client_weight_compute,client aggregation weight,4,5.264952778816223e-05
50,client_local_train,local SGD training,4,3.461932886391878
50,client_model_delta,weighted local model delta,4,0.00043454766273498535
50,client_quant_encode,fixed-point quantization and signed encoding,4,7.695704698562622e-05
50,client_masking,xMask = x + m,4,2.7958303689956665e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,4,18.483898900449276
50,client_cipher_hash,hash encrypted vector,4,0.02346397191286087
50,client_pedersen_commit,Pedersen vector commitment,4,2.570531699806452
50,client_receipt_sign,sign upload receipt,4,0.000582326203584671
50,client_upload_pack,build upload message,4,0.01262248307466507
50,client_weight_compute,client aggregation weight,1,4.149600863456726e-05
50,client_local_train,local SGD training,1,3.4715351797640324
50,client_model_delta,weighted local model delta,1,0.00039604678750038147
50,client_quant_encode,fixed-point quantization and signed encoding,1,6.928667426109314e-05
50,client_masking,xMask = x + m,1,3.0335038900375366e-05
50,client_paillier_encrypt,coordinate-wise Paillier encryption,1,18.496253918856382
50,client_cipher_hash,hash encrypted vector,1,0.023256786167621613
50,client_pedersen_commit,Pedersen vector commitment,1,2.56958169862628
50,client_receipt_sign,sign upload receipt,1,0.0005758814513683319
50,client_upload_pack,build upload message,1,0.012120138853788376
50,client_weight_compute,client aggregation weight,5,3.228336572647095e-05
50,client_local_train,local SGD training,5,3.487763676792383
