round,stage,detail,cid,seconds
26,client_quant_encode,fixed-point quantization and signed encoding,3,7.465481758117676e-05
26,client_masking,xMask = x + m,3,1.9527971744537354e-05
26,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.391192987561226
26,client_cipher_hash,hash encrypted vector,3,0.02330329269170761
26,client_pedersen_commit,Pedersen vector commitment,3,2.1750386357307434
26,client_receipt_sign,sign upload receipt,3,0.0005844011902809143
26,client_upload_pack,build upload message,3,0.011883869767189026
26,client_weight_compute,client aggregation weight,2,2.9638409614562988e-05
26,client_local_train,local SGD training,2,3.3160828351974487
26,client_model_delta,weighted local model delta,2,0.0004247501492500305
26,client_quant_encode,fixed-point quantization and signed encoding,2,7.36042857170105e-05
26,client_masking,xMask = x + m,2,3.039836883544922e-05
26,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.456574484705925
26,client_cipher_hash,hash encrypted vector,2,0.023963086307048798
26,client_pedersen_commit,Pedersen vector commitment,2,2.1295571699738503
26,client_receipt_sign,sign upload receipt,2,0.0006487518548965454
26,client_upload_pack,build upload message,2,0.011389344930648804
26,client_weight_compute,client aggregation weight,1,2.7574598789215088e-05
26,client_local_train,local SGD training,1,3.2841241881251335
26,client_model_delta,weighted local model delta,1,0.00042238086462020874
26,client_quant_encode,fixed-point quantization and signed encoding,1,6.917864084243774e-05
26,client_masking,xMask = x + m,1,2.8908252716064453e-05
26,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.636400640010834
26,client_cipher_hash,hash encrypted vector,1,0.023660928010940552
26,client_pedersen_commit,Pedersen vector commitment,1,2.209095448255539
26,client_receipt_sign,sign upload receipt,1,0.0005976930260658264
26,client_upload_pack,build upload message,1,0.011738665401935577
26,client_weight_compute,client aggregation weight,4,3.252178430557251e-05
26,client_local_train,local SGD training,4,3.3191995546221733
26,client_model_delta,weighted local model delta,4,0.0004275664687156677
26,client_quant_encode,fixed-point quantization and signed encoding,4,7.345527410507202e-05
26,client_masking,xMask = x + m,4,2.880394458770752e-05
26,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.60904623568058
26,client_cipher_hash,hash encrypted vector,4,0.023558251559734344
26,client_pedersen_commit,Pedersen vector commitment,4,2.236322283744812
26,client_receipt_sign,sign upload receipt,4,0.0005983039736747742
26,client_upload_pack,build upload message,4,0.011562272906303406
27,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.817831851541996
27,client_weight_compute,client aggregation weight,3,2.2649765014648438e-05
27,client_local_train,local SGD training,3,3.240176908671856
27,client_model_delta,weighted local model delta,3,0.000453755259513855
27,client_quant_encode,fixed-point quantization and signed encoding,3,7.323920726776123e-05
27,client_masking,xMask = x + m,3,1.8641352653503418e-05
27,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.449815645813942
27,client_cipher_hash,hash encrypted vector,3,0.023487359285354614
27,client_pedersen_commit,Pedersen vector commitment,3,2.142041228711605
27,client_receipt_sign,sign upload receipt,3,0.0006275549530982971
27,client_upload_pack,build upload message,3,0.011855192482471466
27,client_weight_compute,client aggregation weight,5,4.3876469135284424e-05
27,client_local_train,local SGD training,5,3.296522170305252
27,client_model_delta,weighted local model delta,5,0.0004795491695404053
27,client_quant_encode,fixed-point quantization and signed encoding,5,8.620321750640869e-05
27,client_masking,xMask = x + m,5,2.8625130653381348e-05
27,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.519909866154194
27,client_cipher_hash,hash encrypted vector,5,0.024259507656097412
27,client_pedersen_commit,Pedersen vector commitment,5,2.208978906273842
27,client_receipt_sign,sign upload receipt,5,0.0006212443113327026
27,client_upload_pack,build upload message,5,0.011363081634044647
27,client_weight_compute,client aggregation weight,2,4.3161213397979736e-05
27,client_local_train,local SGD training,2,3.2513552084565163
27,client_model_delta,weighted local model delta,2,0.0004349052906036377
27,client_quant_encode,fixed-point quantization and signed encoding,2,7.677078247070312e-05
27,client_masking,xMask = x + m,2,2.9690563678741455e-05
27,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.577647753059864
27,client_cipher_hash,hash encrypted vector,2,0.024646826088428497
27,client_pedersen_commit,Pedersen vector commitment,2,2.2010797038674355
27,client_receipt_sign,sign upload receipt,2,0.0006224364042282104
27,client_upload_pack,build upload message,2,0.011014245450496674
27,client_weight_compute,client aggregation weight,1,3.283470869064331e-05
27,client_local_train,local SGD training,1,3.313777655363083
27,client_model_delta,weighted local model delta,1,0.00045614689588546753
27,client_quant_encode,fixed-point quantization and signed encoding,1,8.293986320495605e-05
27,client_masking,xMask = x + m,1,3.444403409957886e-05
27,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.546940743923187
27,client_cipher_hash,hash encrypted vector,1,0.023589059710502625
27,client_pedersen_commit,Pedersen vector commitment,1,2.2462153211236
27,client_receipt_sign,sign upload receipt,1,0.0005972310900688171
27,client_upload_pack,build upload message,1,0.012337781488895416
27,client_weight_compute,client aggregation weight,4,5.3845345973968506e-05
27,client_local_train,local SGD training,4,3.282238982617855
27,client_model_delta,weighted local model delta,4,0.00045412033796310425
27,client_quant_encode,fixed-point quantization and signed encoding,4,7.386505603790283e-05
27,client_masking,xMask = x + m,4,3.259629011154175e-05
27,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.95080116391182
27,client_cipher_hash,hash encrypted vector,4,0.024035170674324036
27,client_pedersen_commit,Pedersen vector commitment,4,2.4448017179965973
27,client_receipt_sign,sign upload receipt,4,0.0006133019924163818
27,client_upload_pack,build upload message,4,0.011891894042491913
28,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.43017267435789
28,client_weight_compute,client aggregation weight,3,4.141032695770264e-05
28,client_local_train,local SGD training,3,3.224196210503578
28,client_model_delta,weighted local model delta,3,0.0004364699125289917
28,client_quant_encode,fixed-point quantization and signed encoding,3,7.525831460952759e-05
28,client_masking,xMask = x + m,3,1.9341707229614258e-05
28,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.440440572798252
28,client_cipher_hash,hash encrypted vector,3,0.024598948657512665
28,client_pedersen_commit,Pedersen vector commitment,3,2.2430037185549736
28,client_receipt_sign,sign upload receipt,3,0.0006209537386894226
28,client_upload_pack,build upload message,3,0.012217283248901367
28,client_weight_compute,client aggregation weight,5,4.289299249649048e-05
28,client_local_train,local SGD training,5,3.3155920654535294
28,client_model_delta,weighted local model delta,5,0.0004713684320449829
28,client_quant_encode,fixed-point quantization and signed encoding,5,7.11977481842041e-05
28,client_masking,xMask = x + m,5,2.9198825359344482e-05
28,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.42353793233633
28,client_cipher_hash,hash encrypted vector,5,0.025049664080142975
28,client_pedersen_commit,Pedersen vector commitment,5,2.2705691009759903
28,client_receipt_sign,sign upload receipt,5,0.0006546005606651306
28,client_upload_pack,build upload message,5,0.011539988219738007
28,client_weight_compute,client aggregation weight,2,2.1457672119140625e-05
28,client_local_train,local SGD training,2,3.314451813697815
28,client_model_delta,weighted local model delta,2,0.0004390329122543335
28,client_quant_encode,fixed-point quantization and signed encoding,2,7.922947406768799e-05
28,client_masking,xMask = x + m,2,3.110617399215698e-05
28,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.4004764854908
28,client_cipher_hash,hash encrypted vector,2,0.024595461785793304
28,client_pedersen_commit,Pedersen vector commitment,2,2.3195265382528305
28,client_receipt_sign,sign upload receipt,2,0.0006560534238815308
28,client_upload_pack,build upload message,2,0.011748410761356354
28,client_weight_compute,client aggregation weight,1,5.173683166503906e-05
28,client_local_train,local SGD training,1,3.329207092523575
28,client_model_delta,weighted local model delta,1,0.00043473392724990845
28,client_quant_encode,fixed-point quantization and signed encoding,1,7.151812314987183e-05
28,client_masking,xMask = x + m,1,2.8483569622039795e-05
28,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.47976815700531
28,client_cipher_hash,hash encrypted vector,1,0.023514367640018463
28,client_pedersen_commit,Pedersen vector commitment,1,2.309830352663994
28,client_receipt_sign,sign upload receipt,1,0.000639207661151886
28,client_upload_pack,build upload message,1,0.012153670191764832
28,client_weight_compute,client aggregation weight,4,5.189329385757446e-05
28,client_local_train,local SGD training,4,3.3159572929143906
28,client_model_delta,weighted local model delta,4,0.0004500150680541992
28,client_quant_encode,fixed-point quantization and signed encoding,4,8.950382471084595e-05
28,client_masking,xMask = x + m,4,3.188103437423706e-05
28,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.719912625849247
28,client_cipher_hash,hash encrypted vector,4,0.023565739393234253
28,client_pedersen_commit,Pedersen vector commitment,4,2.2549495473504066
28,client_receipt_sign,sign upload receipt,4,0.0006066560745239258
28,client_upload_pack,build upload message,4,0.0115729421377182
29,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.339544467628002
29,client_weight_compute,client aggregation weight,2,4.2729079723358154e-05
29,client_local_train,local SGD training,2,3.3905266374349594
29,client_model_delta,weighted local model delta,2,0.0004476979374885559
29,client_quant_encode,fixed-point quantization and signed encoding,2,7.984787225723267e-05
29,client_masking,xMask = x + m,2,3.177672624588013e-05
29,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.41469307243824
29,client_cipher_hash,hash encrypted vector,2,0.024107322096824646
29,client_pedersen_commit,Pedersen vector commitment,2,2.149123027920723
29,client_receipt_sign,sign upload receipt,2,0.0006396099925041199
29,client_upload_pack,build upload message,2,0.011599011719226837
29,client_weight_compute,client aggregation weight,5,2.30446457862854e-05
29,client_local_train,local SGD training,5,3.357161082327366
29,client_model_delta,weighted local model delta,5,0.00044439733028411865
29,client_quant_encode,fixed-point quantization and signed encoding,5,7.624179124832153e-05
29,client_masking,xMask = x + m,5,3.0487775802612305e-05
29,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.44331805408001
29,client_cipher_hash,hash encrypted vector,5,0.024301640689373016
29,client_pedersen_commit,Pedersen vector commitment,5,2.1680516228079796
29,client_receipt_sign,sign upload receipt,5,0.0006200671195983887
29,client_upload_pack,build upload message,5,0.01208033412694931
29,client_weight_compute,client aggregation weight,4,5.836784839630127e-05
29,client_local_train,local SGD training,4,3.3764761686325073
29,client_model_delta,weighted local model delta,4,0.000704452395439148
29,client_quant_encode,fixed-point quantization and signed encoding,4,0.00013381242752075195
29,client_masking,xMask = x + m,4,6.724148988723755e-05
29,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.4829119220376
29,client_cipher_hash,hash encrypted vector,4,0.024152614176273346
29,client_pedersen_commit,Pedersen vector commitment,4,2.1870123222470284
29,client_receipt_sign,sign upload receipt,4,0.0006306096911430359
29,client_upload_pack,build upload message,4,0.01214723289012909
29,client_weight_compute,client aggregation weight,3,4.53069806098938e-05
29,client_local_train,local SGD training,3,3.285064771771431
29,client_model_delta,weighted local model delta,3,0.0004275292158126831
29,client_quant_encode,fixed-point quantization and signed encoding,3,8.030235767364502e-05
29,client_masking,xMask = x + m,3,1.990795135498047e-05
29,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.69834402948618
29,client_cipher_hash,hash encrypted vector,3,0.024626553058624268
29,client_pedersen_commit,Pedersen vector commitment,3,2.1662329733371735
29,client_receipt_sign,sign upload receipt,3,0.0005445331335067749
29,client_upload_pack,build upload message,3,0.011450417339801788
29,client_weight_compute,client aggregation weight,1,4.587322473526001e-05
29,client_local_train,local SGD training,1,3.347398526966572
29,client_model_delta,weighted local model delta,1,0.00045809894800186157
29,client_quant_encode,fixed-point quantization and signed encoding,1,9.069591760635376e-05
29,client_masking,xMask = x + m,1,3.272294998168945e-05
29,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.648590952157974
29,client_cipher_hash,hash encrypted vector,1,0.0238659530878067
29,client_pedersen_commit,Pedersen vector commitment,1,2.2100904062390327
29,client_receipt_sign,sign upload receipt,1,0.0006212443113327026
29,client_upload_pack,build upload message,1,0.0120016410946846
30,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.41442345827818
30,client_weight_compute,client aggregation weight,2,4.082918167114258e-05
30,client_local_train,local SGD training,2,3.566091649234295
30,client_model_delta,weighted local model delta,2,0.0004447624087333679
30,client_quant_encode,fixed-point quantization and signed encoding,2,7.392466068267822e-05
30,client_masking,xMask = x + m,2,2.890080213546753e-05
30,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.210367128252983
30,client_cipher_hash,hash encrypted vector,2,0.023872680962085724
30,client_pedersen_commit,Pedersen vector commitment,2,2.1051235422492027
30,client_receipt_sign,sign upload receipt,2,0.0005776882171630859
30,client_upload_pack,build upload message,2,0.011365734040737152
30,client_weight_compute,client aggregation weight,3,2.2582709789276123e-05
30,client_local_train,local SGD training,3,3.4859550669789314
30,client_model_delta,weighted local model delta,3,0.0004395619034767151
30,client_quant_encode,fixed-point quantization and signed encoding,3,7.709860801696777e-05
30,client_masking,xMask = x + m,3,3.0376017093658447e-05
30,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.29802354425192
30,client_cipher_hash,hash encrypted vector,3,0.023893147706985474
30,client_pedersen_commit,Pedersen vector commitment,3,2.154684506356716
30,client_receipt_sign,sign upload receipt,3,0.0005926340818405151
30,client_upload_pack,build upload message,3,0.011581145226955414
30,client_weight_compute,client aggregation weight,1,5.204230546951294e-05
30,client_local_train,local SGD training,1,3.519049718976021
30,client_model_delta,weighted local model delta,1,0.0004808157682418823
30,client_quant_encode,fixed-point quantization and signed encoding,1,8.713454008102417e-05
30,client_masking,xMask = x + m,1,3.254413604736328e-05
30,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.39720945060253
30,client_cipher_hash,hash encrypted vector,1,0.024127274751663208
30,client_pedersen_commit,Pedersen vector commitment,1,2.21481541544199
30,client_receipt_sign,sign upload receipt,1,0.0005941018462181091
30,client_upload_pack,build upload message,1,0.01195736974477768
30,client_weight_compute,client aggregation weight,5,4.4114887714385986e-05
30,client_local_train,local SGD training,5,3.5783169865608215
30,client_model_delta,weighted local model delta,5,0.00043733417987823486
30,client_quant_encode,fixed-point quantization and signed encoding,5,7.592141628265381e-05
30,client_masking,xMask = x + m,5,2.931058406829834e-05
30,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.417767740786076
30,client_cipher_hash,hash encrypted vector,5,0.024070002138614655
30,client_pedersen_commit,Pedersen vector commitment,5,2.2304488494992256
30,client_receipt_sign,sign upload receipt,5,0.000565655529499054
30,client_upload_pack,build upload message,5,0.011719755828380585
30,client_weight_compute,client aggregation weight,4,5.239993333816528e-05
30,client_local_train,local SGD training,4,3.5569964423775673
30,client_model_delta,weighted local model delta,4,0.0004274696111679077
30,client_quant_encode,fixed-point quantization and signed encoding,4,7.4043869972229e-05
30,client_masking,xMask = x + m,4,2.9921531677246094e-05
30,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.44509966671467
30,client_cipher_hash,hash encrypted vector,4,0.023250512778759003
30,client_pedersen_commit,Pedersen vector commitment,4,2.271861031651497
30,client_receipt_sign,sign upload receipt,4,0.0006541237235069275
30,client_upload_pack,build upload message,4,0.012303225696086884
31,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.60306841880083
31,client_weight_compute,client aggregation weight,2,2.7649104595184326e-05
31,client_local_train,local SGD training,2,3.3412429243326187
31,client_model_delta,weighted local model delta,2,0.00045461952686309814
31,client_quant_encode,fixed-point quantization and signed encoding,2,8.764117956161499e-05
31,client_masking,xMask = x + m,2,2.8625130653381348e-05
31,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.5464848279953
31,client_cipher_hash,hash encrypted vector,2,0.024441152811050415
31,client_pedersen_commit,Pedersen vector commitment,2,2.227503225207329
31,client_receipt_sign,sign upload receipt,2,0.000606238842010498
31,client_upload_pack,build upload message,2,0.011656984686851501
31,client_weight_compute,client aggregation weight,4,5.761533975601196e-05
31,client_local_train,local SGD training,4,3.245013974606991
31,client_model_delta,weighted local model delta,4,0.0004411265254020691
31,client_quant_encode,fixed-point quantization and signed encoding,4,7.7761709690094e-05
31,client_masking,xMask = x + m,4,1.8499791622161865e-05
31,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.68748776614666
31,client_cipher_hash,hash encrypted vector,4,0.03332171589136124
31,client_pedersen_commit,Pedersen vector commitment,4,2.2616880387067795
31,client_receipt_sign,sign upload receipt,4,0.0006577968597412109
31,client_upload_pack,build upload message,4,0.011988446116447449
31,client_weight_compute,client aggregation weight,1,5.2034854888916016e-05
31,client_local_train,local SGD training,1,3.3329315930604935
31,client_model_delta,weighted local model delta,1,0.00043354183435440063
31,client_quant_encode,fixed-point quantization and signed encoding,1,7.409602403640747e-05
31,client_masking,xMask = x + m,1,2.9012560844421387e-05
31,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.664149791002274
31,client_cipher_hash,hash encrypted vector,1,0.028595760464668274
31,client_pedersen_commit,Pedersen vector commitment,1,2.315827988088131
31,client_receipt_sign,sign upload receipt,1,0.0005910322070121765
31,client_upload_pack,build upload message,1,0.012092173099517822
31,client_weight_compute,client aggregation weight,3,3.2141804695129395e-05
31,client_local_train,local SGD training,3,3.3509440422058105
31,client_model_delta,weighted local model delta,3,0.00042435526847839355
31,client_quant_encode,fixed-point quantization and signed encoding,3,7.358193397521973e-05
31,client_masking,xMask = x + m,3,1.9155442714691162e-05
31,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.82612045109272
31,client_cipher_hash,hash encrypted vector,3,0.025097139179706573
31,client_pedersen_commit,Pedersen vector commitment,3,2.165032185614109
31,client_receipt_sign,sign upload receipt,3,0.0006126686930656433
31,client_upload_pack,build upload message,3,0.012038342654705048
31,client_weight_compute,client aggregation weight,5,4.298985004425049e-05
31,client_local_train,local SGD training,5,3.3366633877158165
31,client_model_delta,weighted local model delta,5,0.0004226788878440857
31,client_quant_encode,fixed-point quantization and signed encoding,5,7.4043869972229e-05
31,client_masking,xMask = x + m,5,2.8468668460845947e-05
31,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.802297070622444
31,client_cipher_hash,hash encrypted vector,5,0.025773532688617706
31,client_pedersen_commit,Pedersen vector commitment,5,2.32068932056427
31,client_receipt_sign,sign upload receipt,5,0.0005687028169631958
31,client_upload_pack,build upload message,5,0.01182052493095398
32,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.632214307785034
32,client_weight_compute,client aggregation weight,3,4.4815242290496826e-05
32,client_local_train,local SGD training,3,3.2982104644179344
32,client_model_delta,weighted local model delta,3,0.0004217997193336487
32,client_quant_encode,fixed-point quantization and signed encoding,3,7.653236389160156e-05
32,client_masking,xMask = x + m,3,1.8224120140075684e-05
32,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.467721305787563
32,client_cipher_hash,hash encrypted vector,3,0.025108829140663147
32,client_pedersen_commit,Pedersen vector commitment,3,2.155017353594303
32,client_receipt_sign,sign upload receipt,3,0.0006121844053268433
32,client_upload_pack,build upload message,3,0.012285090982913971
32,client_weight_compute,client aggregation weight,2,3.825873136520386e-05
32,client_local_train,local SGD training,2,3.388467065989971
32,client_model_delta,weighted local model delta,2,0.0004673302173614502
32,client_quant_encode,fixed-point quantization and signed encoding,2,8.096545934677124e-05
32,client_masking,xMask = x + m,2,3.2067298889160156e-05
32,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.515133269131184
32,client_cipher_hash,hash encrypted vector,2,0.024591803550720215
32,client_pedersen_commit,Pedersen vector commitment,2,2.1685248389840126
32,client_receipt_sign,sign upload receipt,2,0.0006158128380775452
32,client_upload_pack,build upload message,2,0.011541247367858887
32,client_weight_compute,client aggregation weight,4,5.152076482772827e-05
32,client_local_train,local SGD training,4,3.312331572175026
32,client_model_delta,weighted local model delta,4,0.00043223053216934204
32,client_quant_encode,fixed-point quantization and signed encoding,4,8.147954940795898e-05
32,client_masking,xMask = x + m,4,3.205239772796631e-05
32,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.557719454169273
32,client_cipher_hash,hash encrypted vector,4,0.02409251779317856
32,client_pedersen_commit,Pedersen vector commitment,4,2.234522022306919
32,client_receipt_sign,sign upload receipt,4,0.0006021261215209961
32,client_upload_pack,build upload message,4,0.011994369328022003
32,client_weight_compute,client aggregation weight,5,2.444535493850708e-05
32,client_local_train,local SGD training,5,3.3999684751033783
32,client_model_delta,weighted local model delta,5,0.00044661015272140503
32,client_quant_encode,fixed-point quantization and signed encoding,5,7.212907075881958e-05
32,client_masking,xMask = x + m,5,2.9027462005615234e-05
32,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.553334578871727
32,client_cipher_hash,hash encrypted vector,5,0.023458324372768402
32,client_pedersen_commit,Pedersen vector commitment,5,2.232019752264023
32,client_receipt_sign,sign upload receipt,5,0.0005852505564689636
32,client_upload_pack,build upload message,5,0.011605866253376007
32,client_weight_compute,client aggregation weight,1,5.143880844116211e-05
32,client_local_train,local SGD training,1,3.3683884665369987
32,client_model_delta,weighted local model delta,1,0.0004780963063240051
32,client_quant_encode,fixed-point quantization and signed encoding,1,7.241964340209961e-05
32,client_masking,xMask = x + m,1,2.944469451904297e-05
32,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.75375457853079
32,client_cipher_hash,hash encrypted vector,1,0.024457164108753204
32,client_pedersen_commit,Pedersen vector commitment,1,2.3669766411185265
32,client_receipt_sign,sign upload receipt,1,0.0006612613797187805
32,client_upload_pack,build upload message,1,0.012016326189041138
33,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.297035105526447
33,client_weight_compute,client aggregation weight,2,2.8625130653381348e-05
33,client_local_train,local SGD training,2,3.321404106914997
33,client_model_delta,weighted local model delta,2,0.00048194825649261475
33,client_quant_encode,fixed-point quantization and signed encoding,2,8.374452590942383e-05
33,client_masking,xMask = x + m,2,3.355741500854492e-05
33,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.410435654222965
33,client_cipher_hash,hash encrypted vector,2,0.024746224284172058
33,client_pedersen_commit,Pedersen vector commitment,2,2.1669517382979393
33,client_receipt_sign,sign upload receipt,2,0.0006047636270523071
33,client_upload_pack,build upload message,2,0.011569753289222717
33,client_weight_compute,client aggregation weight,3,4.424154758453369e-05
33,client_local_train,local SGD training,3,3.250051960349083
33,client_model_delta,weighted local model delta,3,0.00045984238386154175
33,client_quant_encode,fixed-point quantization and signed encoding,3,8.571892976760864e-05
33,client_masking,xMask = x + m,3,1.9393861293792725e-05
33,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.589520521461964
33,client_cipher_hash,hash encrypted vector,3,0.02363700419664383
33,client_pedersen_commit,Pedersen vector commitment,3,2.1705976724624634
33,client_receipt_sign,sign upload receipt,3,0.0005841478705406189
33,client_upload_pack,build upload message,3,0.011632092297077179
33,client_weight_compute,client aggregation weight,5,4.353374242782593e-05
33,client_local_train,local SGD training,5,3.3407827243208885
33,client_model_delta,weighted local model delta,5,0.0004900693893432617
33,client_quant_encode,fixed-point quantization and signed encoding,5,8.06078314781189e-05
33,client_masking,xMask = x + m,5,3.236532211303711e-05
33,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.467500537633896
33,client_cipher_hash,hash encrypted vector,5,0.02401553839445114
33,client_pedersen_commit,Pedersen vector commitment,5,2.250614233314991
33,client_receipt_sign,sign upload receipt,5,0.0006118267774581909
33,client_upload_pack,build upload message,5,0.01162460446357727
33,client_weight_compute,client aggregation weight,1,5.1975250244140625e-05
33,client_local_train,local SGD training,1,3.347512125968933
33,client_model_delta,weighted local model delta,1,0.00045115500688552856
33,client_quant_encode,fixed-point quantization and signed encoding,1,7.731467485427856e-05
33,client_masking,xMask = x + m,1,3.1888484954833984e-05
33,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.480982162058353
33,client_cipher_hash,hash encrypted vector,1,0.023463785648345947
33,client_pedersen_commit,Pedersen vector commitment,1,2.2258084788918495
33,client_receipt_sign,sign upload receipt,1,0.0005959942936897278
33,client_upload_pack,build upload message,1,0.012182392179965973
33,client_weight_compute,client aggregation weight,4,2.837926149368286e-05
33,client_local_train,local SGD training,4,3.329989232122898
33,client_model_delta,weighted local model delta,4,0.00047335028648376465
33,client_quant_encode,fixed-point quantization and signed encoding,4,8.033961057662964e-05
33,client_masking,xMask = x + m,4,3.276020288467407e-05
33,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.573402009904385
33,client_cipher_hash,hash encrypted vector,4,0.02428080141544342
33,client_pedersen_commit,Pedersen vector commitment,4,2.2545242831110954
33,client_receipt_sign,sign upload receipt,4,0.0006362646818161011
33,client_upload_pack,build upload message,4,0.012205220758914948
34,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.523986488580704
34,client_weight_compute,client aggregation weight,3,1.9744038581848145e-05
34,client_local_train,local SGD training,3,3.2272132113575935
34,client_model_delta,weighted local model delta,3,0.0004483237862586975
34,client_quant_encode,fixed-point quantization and signed encoding,3,8.280575275421143e-05
34,client_masking,xMask = x + m,3,1.9945204257965088e-05
34,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.66980329155922
34,client_cipher_hash,hash encrypted vector,3,0.023842759430408478
34,client_pedersen_commit,Pedersen vector commitment,3,2.1991595178842545
34,client_receipt_sign,sign upload receipt,3,0.0006001889705657959
34,client_upload_pack,build upload message,3,0.011824257671833038
34,client_weight_compute,client aggregation weight,2,4.120171070098877e-05
34,client_local_train,local SGD training,2,3.2981765121221542
34,client_model_delta,weighted local model delta,2,0.0004405677318572998
34,client_quant_encode,fixed-point quantization and signed encoding,2,7.515400648117065e-05
34,client_masking,xMask = x + m,2,2.9511749744415283e-05
34,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.7040376663208
34,client_cipher_hash,hash encrypted vector,2,0.02423045039176941
34,client_pedersen_commit,Pedersen vector commitment,2,2.20720761269331
34,client_receipt_sign,sign upload receipt,2,0.0005751475691795349
34,client_upload_pack,build upload message,2,0.011775948107242584
34,client_weight_compute,client aggregation weight,5,4.3839216232299805e-05
34,client_local_train,local SGD training,5,3.2524246275424957
34,client_model_delta,weighted local model delta,5,0.0004734545946121216
34,client_quant_encode,fixed-point quantization and signed encoding,5,7.890164852142334e-05
34,client_masking,xMask = x + m,5,3.096461296081543e-05
34,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.800379872322083
34,client_cipher_hash,hash encrypted vector,5,0.02519935369491577
34,client_pedersen_commit,Pedersen vector commitment,5,2.170634627342224
34,client_receipt_sign,sign upload receipt,5,0.0006424486637115479
34,client_upload_pack,build upload message,5,0.01147671788930893
34,client_weight_compute,client aggregation weight,1,5.357712507247925e-05
34,client_local_train,local SGD training,1,3.3081777170300484
34,client_model_delta,weighted local model delta,1,0.0004497617483139038
34,client_quant_encode,fixed-point quantization and signed encoding,1,7.852911949157715e-05
34,client_masking,xMask = x + m,1,3.080815076828003e-05
34,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.82627310603857
34,client_cipher_hash,hash encrypted vector,1,0.023799806833267212
34,client_pedersen_commit,Pedersen vector commitment,1,2.217903360724449
34,client_receipt_sign,sign upload receipt,1,0.0006381794810295105
34,client_upload_pack,build upload message,1,0.012083947658538818
34,client_weight_compute,client aggregation weight,4,4.7944486141204834e-05
34,client_local_train,local SGD training,4,3.362131781876087
34,client_model_delta,weighted local model delta,4,0.00044883042573928833
34,client_quant_encode,fixed-point quantization and signed encoding,4,7.301568984985352e-05
34,client_masking,xMask = x + m,4,2.9593706130981445e-05
34,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.801297426223755
34,client_cipher_hash,hash encrypted vector,4,0.024834588170051575
34,client_pedersen_commit,Pedersen vector commitment,4,2.2229398116469383
34,client_receipt_sign,sign upload receipt,4,0.000606238842010498
34,client_upload_pack,build upload message,4,0.011900335550308228
