round,stage,detail,cid,seconds
38,client_receipt_sign,sign upload receipt,3,0.0005958974361419678
38,client_upload_pack,build upload message,3,0.011234506964683533
38,client_weight_compute,client aggregation weight,4,6.330013275146484e-05
38,client_local_train,local SGD training,4,3.1922765970230103
38,client_model_delta,weighted local model delta,4,0.0004623532295227051
38,client_quant_encode,fixed-point quantization and signed encoding,4,8.691102266311646e-05
38,client_masking,xMask = x + m,4,3.637373447418213e-05
38,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.541798926889896
38,client_cipher_hash,hash encrypted vector,4,0.024315662682056427
38,client_pedersen_commit,Pedersen vector commitment,4,2.4537105187773705
38,client_receipt_sign,sign upload receipt,4,0.0006840154528617859
38,client_upload_pack,build upload message,4,0.011258415877819061
39,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.592104770243168
39,client_weight_compute,client aggregation weight,5,4.902482032775879e-05
39,client_local_train,local SGD training,5,3.46891275793314
39,client_model_delta,weighted local model delta,5,0.00046227872371673584
39,client_quant_encode,fixed-point quantization and signed encoding,5,7.692724466323853e-05
39,client_masking,xMask = x + m,5,3.629922866821289e-05
39,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.504280738532543
39,client_cipher_hash,hash encrypted vector,5,0.024379141628742218
39,client_pedersen_commit,Pedersen vector commitment,5,2.202256791293621
39,client_receipt_sign,sign upload receipt,5,0.0005786716938018799
39,client_upload_pack,build upload message,5,0.011251464486122131
39,client_weight_compute,client aggregation weight,1,2.8528273105621338e-05
39,client_local_train,local SGD training,1,3.412056766450405
39,client_model_delta,weighted local model delta,1,0.00044104456901550293
39,client_quant_encode,fixed-point quantization and signed encoding,1,7.818639278411865e-05
39,client_masking,xMask = x + m,1,2.206861972808838e-05
39,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.565815903246403
39,client_cipher_hash,hash encrypted vector,1,0.024494916200637817
39,client_pedersen_commit,Pedersen vector commitment,1,2.2515254244208336
39,client_receipt_sign,sign upload receipt,1,0.0006092637777328491
39,client_upload_pack,build upload message,1,0.011749371886253357
39,client_weight_compute,client aggregation weight,2,4.5321881771087646e-05
39,client_local_train,local SGD training,2,3.4794773384928703
39,client_model_delta,weighted local model delta,2,0.00045233964920043945
39,client_quant_encode,fixed-point quantization and signed encoding,2,7.507205009460449e-05
39,client_masking,xMask = x + m,2,3.6016106605529785e-05
39,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.607147976756096
39,client_cipher_hash,hash encrypted vector,2,0.023932889103889465
39,client_pedersen_commit,Pedersen vector commitment,2,2.247151158750057
39,client_receipt_sign,sign upload receipt,2,0.0006569400429725647
39,client_upload_pack,build upload message,2,0.011974051594734192
39,client_weight_compute,client aggregation weight,3,6.113201379776001e-05
39,client_local_train,local SGD training,3,3.6707945987582207
39,client_model_delta,weighted local model delta,3,0.00048063695430755615
39,client_quant_encode,fixed-point quantization and signed encoding,3,7.749348878860474e-05
39,client_masking,xMask = x + m,3,2.162158489227295e-05
39,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.477290704846382
39,client_cipher_hash,hash encrypted vector,3,0.024165354669094086
39,client_pedersen_commit,Pedersen vector commitment,3,2.2059908285737038
39,client_receipt_sign,sign upload receipt,3,0.0006052926182746887
39,client_upload_pack,build upload message,3,0.01162833720445633
39,client_weight_compute,client aggregation weight,4,4.503875970840454e-05
39,client_local_train,local SGD training,4,3.5184340476989746
39,client_model_delta,weighted local model delta,4,0.0004463568329811096
39,client_quant_encode,fixed-point quantization and signed encoding,4,7.230043411254883e-05
39,client_masking,xMask = x + m,4,3.158301115036011e-05
39,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.639124639332294
39,client_cipher_hash,hash encrypted vector,4,0.02367069572210312
39,client_pedersen_commit,Pedersen vector commitment,4,2.2976731285452843
39,client_receipt_sign,sign upload receipt,4,0.0005852654576301575
39,client_upload_pack,build upload message,4,0.01205626130104065
40,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.622698195278645
40,client_weight_compute,client aggregation weight,1,3.9950013160705566e-05
40,client_local_train,local SGD training,1,3.262921690940857
40,client_model_delta,weighted local model delta,1,0.0004664883017539978
40,client_quant_encode,fixed-point quantization and signed encoding,1,7.574260234832764e-05
40,client_masking,xMask = x + m,1,2.2821128368377686e-05
40,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.39675197005272
40,client_cipher_hash,hash encrypted vector,1,0.02444508671760559
40,client_pedersen_commit,Pedersen vector commitment,1,2.392240285873413
40,client_receipt_sign,sign upload receipt,1,0.0006145313382148743
40,client_upload_pack,build upload message,1,0.011907584965229034
40,client_weight_compute,client aggregation weight,5,4.279613494873047e-05
40,client_local_train,local SGD training,5,3.280473604798317
40,client_model_delta,weighted local model delta,5,0.00044798851013183594
40,client_quant_encode,fixed-point quantization and signed encoding,5,7.143616676330566e-05
40,client_masking,xMask = x + m,5,3.4205615520477295e-05
40,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.445540100336075
40,client_cipher_hash,hash encrypted vector,5,0.02449413388967514
40,client_pedersen_commit,Pedersen vector commitment,5,2.331170007586479
40,client_receipt_sign,sign upload receipt,5,0.0006393864750862122
40,client_upload_pack,build upload message,5,0.011764667928218842
40,client_weight_compute,client aggregation weight,2,1.8611550331115723e-05
40,client_local_train,local SGD training,2,3.2993839904665947
40,client_model_delta,weighted local model delta,2,0.00044793635606765747
40,client_quant_encode,fixed-point quantization and signed encoding,2,7.299333810806274e-05
40,client_masking,xMask = x + m,2,3.127753734588623e-05
40,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.454869017004967
40,client_cipher_hash,hash encrypted vector,2,0.02358315885066986
40,client_pedersen_commit,Pedersen vector commitment,2,2.397437609732151
40,client_receipt_sign,sign upload receipt,2,0.000591762363910675
40,client_upload_pack,build upload message,2,0.012419454753398895
40,client_weight_compute,client aggregation weight,4,4.484504461288452e-05
40,client_local_train,local SGD training,4,3.3119962960481644
40,client_model_delta,weighted local model delta,4,0.0004761889576911926
40,client_quant_encode,fixed-point quantization and signed encoding,4,7.94827938079834e-05
40,client_masking,xMask = x + m,4,3.917515277862549e-05
40,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.564096443355083
40,client_cipher_hash,hash encrypted vector,4,0.024275407195091248
40,client_pedersen_commit,Pedersen vector commitment,4,2.4805675595998764
40,client_receipt_sign,sign upload receipt,4,0.0006105378270149231
40,client_upload_pack,build upload message,4,0.011738218367099762
40,client_weight_compute,client aggregation weight,3,6.183236837387085e-05
40,client_local_train,local SGD training,3,3.547000467777252
40,client_model_delta,weighted local model delta,3,0.0004420727491378784
40,client_quant_encode,fixed-point quantization and signed encoding,3,6.890296936035156e-05
40,client_masking,xMask = x + m,3,3.314018249511719e-05
40,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.528208166360855
40,client_cipher_hash,hash encrypted vector,3,0.02385852485895157
40,client_pedersen_commit,Pedersen vector commitment,3,2.413749761879444
40,client_receipt_sign,sign upload receipt,3,0.0006159842014312744
40,client_upload_pack,build upload message,3,0.011389479041099548
41,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.502346761524677
41,client_weight_compute,client aggregation weight,1,5.253404378890991e-05
41,client_local_train,local SGD training,1,3.291006788611412
41,client_model_delta,weighted local model delta,1,0.00041525810956954956
41,client_quant_encode,fixed-point quantization and signed encoding,1,6.899237632751465e-05
41,client_masking,xMask = x + m,1,2.259761095046997e-05
41,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.38190123438835
41,client_cipher_hash,hash encrypted vector,1,0.02461041510105133
41,client_pedersen_commit,Pedersen vector commitment,1,2.169030413031578
41,client_receipt_sign,sign upload receipt,1,0.0005924627184867859
41,client_upload_pack,build upload message,1,0.01201048493385315
41,client_weight_compute,client aggregation weight,3,6.314367055892944e-05
41,client_local_train,local SGD training,3,3.521282881498337
41,client_model_delta,weighted local model delta,3,0.0004792734980583191
41,client_quant_encode,fixed-point quantization and signed encoding,3,6.846338510513306e-05
41,client_masking,xMask = x + m,3,1.9691884517669678e-05
41,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.434051282703876
41,client_cipher_hash,hash encrypted vector,3,0.02370147407054901
41,client_pedersen_commit,Pedersen vector commitment,3,2.2191625982522964
41,client_receipt_sign,sign upload receipt,3,0.000613972544670105
41,client_upload_pack,build upload message,3,0.011214487254619598
41,client_weight_compute,client aggregation weight,4,6.307661533355713e-05
41,client_local_train,local SGD training,4,3.3254532143473625
41,client_model_delta,weighted local model delta,4,0.0004385709762573242
41,client_quant_encode,fixed-point quantization and signed encoding,4,7.270276546478271e-05
41,client_masking,xMask = x + m,4,3.3117830753326416e-05
41,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.657707884907722
41,client_cipher_hash,hash encrypted vector,4,0.023954585194587708
41,client_pedersen_commit,Pedersen vector commitment,4,2.214812196791172
41,client_receipt_sign,sign upload receipt,4,0.0006144940853118896
41,client_upload_pack,build upload message,4,0.011620953679084778
41,client_weight_compute,client aggregation weight,2,4.536658525466919e-05
41,client_local_train,local SGD training,2,3.3417236506938934
41,client_model_delta,weighted local model delta,2,0.0004521608352661133
41,client_quant_encode,fixed-point quantization and signed encoding,2,7.370859384536743e-05
41,client_masking,xMask = x + m,2,3.131479024887085e-05
41,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.708620004355907
41,client_cipher_hash,hash encrypted vector,2,0.023269519209861755
41,client_pedersen_commit,Pedersen vector commitment,2,2.2046006321907043
41,client_receipt_sign,sign upload receipt,2,0.0006354972720146179
41,client_upload_pack,build upload message,2,0.011859171092510223
41,client_weight_compute,client aggregation weight,5,2.7529895305633545e-05
41,client_local_train,local SGD training,5,3.2927028089761734
41,client_model_delta,weighted local model delta,5,0.0004664957523345947
41,client_quant_encode,fixed-point quantization and signed encoding,5,6.990879774093628e-05
41,client_masking,xMask = x + m,5,3.4905970096588135e-05
41,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.79263010621071
41,client_cipher_hash,hash encrypted vector,5,0.023436665534973145
41,client_pedersen_commit,Pedersen vector commitment,5,2.2844240814447403
41,client_receipt_sign,sign upload receipt,5,0.0005797520279884338
41,client_upload_pack,build upload message,5,0.011572912335395813
42,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.759716615080833
42,client_weight_compute,client aggregation weight,1,2.8245151042938232e-05
42,client_local_train,local SGD training,1,3.299723096191883
42,client_model_delta,weighted local model delta,1,0.0004242509603500366
42,client_quant_encode,fixed-point quantization and signed encoding,1,6.874650716781616e-05
42,client_masking,xMask = x + m,1,1.9490718841552734e-05
42,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.735526360571384
42,client_cipher_hash,hash encrypted vector,1,0.024035625159740448
42,client_pedersen_commit,Pedersen vector commitment,1,2.2219160944223404
42,client_receipt_sign,sign upload receipt,1,0.0006451010704040527
42,client_upload_pack,build upload message,1,0.011721566319465637
42,client_weight_compute,client aggregation weight,5,5.5439770221710205e-05
42,client_local_train,local SGD training,5,3.278156168758869
42,client_model_delta,weighted local model delta,5,0.0005143806338310242
42,client_quant_encode,fixed-point quantization and signed encoding,5,7.431954145431519e-05
42,client_masking,xMask = x + m,5,3.580749034881592e-05
42,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.789994925260544
42,client_cipher_hash,hash encrypted vector,5,0.02419999986886978
42,client_pedersen_commit,Pedersen vector commitment,5,2.267893984913826
42,client_receipt_sign,sign upload receipt,5,0.0006139203906059265
42,client_upload_pack,build upload message,5,0.011427320539951324
42,client_weight_compute,client aggregation weight,2,5.8844685554504395e-05
42,client_local_train,local SGD training,2,3.3223256170749664
42,client_model_delta,weighted local model delta,2,0.0004403218626976013
42,client_quant_encode,fixed-point quantization and signed encoding,2,7.108598947525024e-05
42,client_masking,xMask = x + m,2,2.9921531677246094e-05
42,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.777940541505814
42,client_cipher_hash,hash encrypted vector,2,0.02449449896812439
42,client_pedersen_commit,Pedersen vector commitment,2,2.246948666870594
42,client_receipt_sign,sign upload receipt,2,0.0006017163395881653
42,client_upload_pack,build upload message,2,0.011746682226657867
42,client_weight_compute,client aggregation weight,4,6.301701068878174e-05
42,client_local_train,local SGD training,4,3.263889715075493
42,client_model_delta,weighted local model delta,4,0.0004371032118797302
42,client_quant_encode,fixed-point quantization and signed encoding,4,7.56680965423584e-05
42,client_masking,xMask = x + m,4,3.5569071769714355e-05
42,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.821652226150036
42,client_cipher_hash,hash encrypted vector,4,0.024623066186904907
42,client_pedersen_commit,Pedersen vector commitment,4,2.30465367436409
42,client_receipt_sign,sign upload receipt,4,0.0005766525864601135
42,client_upload_pack,build upload message,4,0.01194792240858078
42,client_weight_compute,client aggregation weight,3,3.319978713989258e-05
42,client_local_train,local SGD training,3,3.515458330512047
42,client_model_delta,weighted local model delta,3,0.0004576072096824646
42,client_quant_encode,fixed-point quantization and signed encoding,3,7.729977369308472e-05
42,client_masking,xMask = x + m,3,3.504753112792969e-05
42,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.7934994623065
42,client_cipher_hash,hash encrypted vector,3,0.024552777409553528
42,client_pedersen_commit,Pedersen vector commitment,3,2.304390102624893
42,client_receipt_sign,sign upload receipt,3,0.0006328970193862915
42,client_upload_pack,build upload message,3,0.01131882518529892
43,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.61908905953169
43,client_weight_compute,client aggregation weight,5,4.1231513023376465e-05
43,client_local_train,local SGD training,5,3.2833484932780266
43,client_model_delta,weighted local model delta,5,0.00044354796409606934
43,client_quant_encode,fixed-point quantization and signed encoding,5,7.081776857376099e-05
43,client_masking,xMask = x + m,5,3.3155083656311035e-05
43,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.692076683044434
43,client_cipher_hash,hash encrypted vector,5,0.02322978526353836
43,client_pedersen_commit,Pedersen vector commitment,5,2.221183493733406
43,client_receipt_sign,sign upload receipt,5,0.0006018877029418945
43,client_upload_pack,build upload message,5,0.012060940265655518
43,client_weight_compute,client aggregation weight,2,4.462897777557373e-05
43,client_local_train,local SGD training,2,3.299371398985386
43,client_model_delta,weighted local model delta,2,0.0004501640796661377
43,client_quant_encode,fixed-point quantization and signed encoding,2,7.130950689315796e-05
43,client_masking,xMask = x + m,2,3.0875205993652344e-05
43,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.63833551108837
43,client_cipher_hash,hash encrypted vector,2,0.023901887238025665
43,client_pedersen_commit,Pedersen vector commitment,2,2.383558079600334
43,client_receipt_sign,sign upload receipt,2,0.0006517320871353149
43,client_upload_pack,build upload message,2,0.011569425463676453
43,client_weight_compute,client aggregation weight,1,3.3892691135406494e-05
43,client_local_train,local SGD training,1,3.3116245195269585
43,client_model_delta,weighted local model delta,1,0.0004184022545814514
43,client_quant_encode,fixed-point quantization and signed encoding,1,6.83516263961792e-05
43,client_masking,xMask = x + m,1,2.0176172256469727e-05
43,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.793858751654625
43,client_cipher_hash,hash encrypted vector,1,0.024517178535461426
43,client_pedersen_commit,Pedersen vector commitment,1,2.347718767821789
43,client_receipt_sign,sign upload receipt,1,0.0005979761481285095
43,client_upload_pack,build upload message,1,0.011923342943191528
43,client_weight_compute,client aggregation weight,4,3.311038017272949e-05
43,client_local_train,local SGD training,4,3.3103219643235207
43,client_model_delta,weighted local model delta,4,0.00044014304876327515
43,client_quant_encode,fixed-point quantization and signed encoding,4,7.161498069763184e-05
43,client_masking,xMask = x + m,4,3.441423177719116e-05
43,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.804373055696487
43,client_cipher_hash,hash encrypted vector,4,0.024606555700302124
43,client_pedersen_commit,Pedersen vector commitment,4,2.3355293795466423
43,client_receipt_sign,sign upload receipt,4,0.0005917400121688843
43,client_upload_pack,build upload message,4,0.011562004685401917
43,client_weight_compute,client aggregation weight,3,5.5827200412750244e-05
43,client_local_train,local SGD training,3,3.5164274722337723
43,client_model_delta,weighted local model delta,3,0.00047362595796585083
43,client_quant_encode,fixed-point quantization and signed encoding,3,7.05718994140625e-05
43,client_masking,xMask = x + m,3,2.0742416381835938e-05
43,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.70149501413107
43,client_cipher_hash,hash encrypted vector,3,0.023952163755893707
43,client_pedersen_commit,Pedersen vector commitment,3,2.2687117755413055
43,client_receipt_sign,sign upload receipt,3,0.0006691217422485352
43,client_upload_pack,build upload message,3,0.011178053915500641
44,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.736596152186394
44,client_weight_compute,client aggregation weight,1,5.377084016799927e-05
44,client_local_train,local SGD training,1,3.3220750242471695
44,client_model_delta,weighted local model delta,1,0.0004725903272628784
44,client_quant_encode,fixed-point quantization and signed encoding,1,7.487833499908447e-05
44,client_masking,xMask = x + m,1,2.4609267711639404e-05
44,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.664974316954613
44,client_cipher_hash,hash encrypted vector,1,0.023938924074172974
44,client_pedersen_commit,Pedersen vector commitment,1,2.2570309415459633
44,client_receipt_sign,sign upload receipt,1,0.000641845166683197
44,client_upload_pack,build upload message,1,0.012157857418060303
44,client_weight_compute,client aggregation weight,5,4.098564386367798e-05
44,client_local_train,local SGD training,5,3.358042038977146
44,client_model_delta,weighted local model delta,5,0.00044367462396621704
44,client_quant_encode,fixed-point quantization and signed encoding,5,7.141381502151489e-05
44,client_masking,xMask = x + m,5,3.635883331298828e-05
44,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.80871570110321
44,client_cipher_hash,hash encrypted vector,5,0.023624874651432037
44,client_pedersen_commit,Pedersen vector commitment,5,2.264384962618351
44,client_receipt_sign,sign upload receipt,5,0.0006077587604522705
44,client_upload_pack,build upload message,5,0.01211296021938324
44,client_weight_compute,client aggregation weight,2,3.9286911487579346e-05
44,client_local_train,local SGD training,2,3.4075443744659424
44,client_model_delta,weighted local model delta,2,0.000474296510219574
44,client_quant_encode,fixed-point quantization and signed encoding,2,8.064508438110352e-05
44,client_masking,xMask = x + m,2,3.185868263244629e-05
44,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.83033136278391
44,client_cipher_hash,hash encrypted vector,2,0.024291425943374634
44,client_pedersen_commit,Pedersen vector commitment,2,2.310790538787842
44,client_receipt_sign,sign upload receipt,2,0.0006106346845626831
44,client_upload_pack,build upload message,2,0.012090608477592468
44,client_weight_compute,client aggregation weight,4,6.396323442459106e-05
44,client_local_train,local SGD training,4,3.3800150230526924
44,client_model_delta,weighted local model delta,4,0.0004499703645706177
44,client_quant_encode,fixed-point quantization and signed encoding,4,7.224828004837036e-05
44,client_masking,xMask = x + m,4,3.091990947723389e-05
44,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.872143745422363
44,client_cipher_hash,hash encrypted vector,4,0.02404337376356125
44,client_pedersen_commit,Pedersen vector commitment,4,2.3285044506192207
44,client_receipt_sign,sign upload receipt,4,0.0006132721900939941
44,client_upload_pack,build upload message,4,0.012757427990436554
44,client_weight_compute,client aggregation weight,3,6.016343832015991e-05
44,client_local_train,local SGD training,3,3.5044557452201843
44,client_model_delta,weighted local model delta,3,0.0004319027066230774
44,client_quant_encode,fixed-point quantization and signed encoding,3,7.128715515136719e-05
44,client_masking,xMask = x + m,3,2.0965933799743652e-05
44,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.82648629695177
44,client_cipher_hash,hash encrypted vector,3,0.024460390210151672
44,client_pedersen_commit,Pedersen vector commitment,3,2.2752144038677216
44,client_receipt_sign,sign upload receipt,3,0.0005912333726882935
44,client_upload_pack,build upload message,3,0.011517137289047241
45,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.46097906678915
45,client_weight_compute,client aggregation weight,5,2.79843807220459e-05
45,client_local_train,local SGD training,5,3.3976290971040726
45,client_model_delta,weighted local model delta,5,0.00046249479055404663
45,client_quant_encode,fixed-point quantization and signed encoding,5,7.538497447967529e-05
45,client_masking,xMask = x + m,5,3.600865602493286e-05
45,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.45851620286703
45,client_cipher_hash,hash encrypted vector,5,0.023465439677238464
45,client_pedersen_commit,Pedersen vector commitment,5,2.245543494820595
45,client_receipt_sign,sign upload receipt,5,0.0006504878401756287
45,client_upload_pack,build upload message,5,0.01196066290140152
45,client_weight_compute,client aggregation weight,2,4.5239925384521484e-05
45,client_local_train,local SGD training,2,3.372036337852478
45,client_model_delta,weighted local model delta,2,0.0004517659544944763
45,client_quant_encode,fixed-point quantization and signed encoding,2,7.051974534988403e-05
45,client_masking,xMask = x + m,2,3.2082200050354004e-05
45,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.474054254591465
45,client_cipher_hash,hash encrypted vector,2,0.023403294384479523
45,client_pedersen_commit,Pedersen vector commitment,2,2.263875834643841
45,client_receipt_sign,sign upload receipt,2,0.0006190836429595947
45,client_upload_pack,build upload message,2,0.011837616562843323
45,client_weight_compute,client aggregation weight,1,2.0563602447509766e-05
45,client_local_train,local SGD training,1,3.3710936531424522
45,client_model_delta,weighted local model delta,1,0.0004535764455795288
45,client_quant_encode,fixed-point quantization and signed encoding,1,7.621943950653076e-05
45,client_masking,xMask = x + m,1,2.1949410438537598e-05
45,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.49691069126129
45,client_cipher_hash,hash encrypted vector,1,0.024122416973114014
45,client_pedersen_commit,Pedersen vector commitment,1,2.2905675545334816
45,client_receipt_sign,sign upload receipt,1,0.0006271377205848694
45,client_upload_pack,build upload message,1,0.012478575110435486
45,client_weight_compute,client aggregation weight,4,6.433576345443726e-05
45,client_local_train,local SGD training,4,3.4063514173030853
45,client_model_delta,weighted local model delta,4,0.00046931207180023193
45,client_quant_encode,fixed-point quantization and signed encoding,4,7.096678018569946e-05
45,client_masking,xMask = x + m,4,3.488361835479736e-05
45,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.54135774821043
45,client_cipher_hash,hash encrypted vector,4,0.023168064653873444
45,client_pedersen_commit,Pedersen vector commitment,4,2.2749382331967354
45,client_receipt_sign,sign upload receipt,4,0.0006173700094223022
45,client_upload_pack,build upload message,4,0.01208912581205368
45,client_weight_compute,client aggregation weight,3,7.168203592300415e-05
45,client_local_train,local SGD training,3,3.627731367945671
45,client_model_delta,weighted local model delta,3,0.00045201927423477173
45,client_quant_encode,fixed-point quantization and signed encoding,3,6.99162483215332e-05
45,client_masking,xMask = x + m,3,2.0563602447509766e-05
45,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.462162643671036
45,client_cipher_hash,hash encrypted vector,3,0.024296656250953674
45,client_pedersen_commit,Pedersen vector commitment,3,2.2351253926754
45,client_receipt_sign,sign upload receipt,3,0.0006053075194358826
45,client_upload_pack,build upload message,3,0.011486068367958069
46,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.906824611127377
46,client_weight_compute,client aggregation weight,5,4.057586193084717e-05
46,client_local_train,local SGD training,5,3.2641425281763077
46,client_model_delta,weighted local model delta,5,0.00044149160385131836
46,client_quant_encode,fixed-point quantization and signed encoding,5,6.920844316482544e-05
46,client_masking,xMask = x + m,5,3.207474946975708e-05
46,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.70976895093918
46,client_cipher_hash,hash encrypted vector,5,0.023962177336215973
46,client_pedersen_commit,Pedersen vector commitment,5,2.247085250914097
46,client_receipt_sign,sign upload receipt,5,0.0005690157413482666
46,client_upload_pack,build upload message,5,0.011491991579532623
46,client_weight_compute,client aggregation weight,1,4.024803638458252e-05
46,client_local_train,local SGD training,1,3.2498116865754128
46,client_model_delta,weighted local model delta,1,0.0004450753331184387
46,client_quant_encode,fixed-point quantization and signed encoding,1,7.661432027816772e-05
46,client_masking,xMask = x + m,1,1.9691884517669678e-05
46,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.94165077805519
46,client_cipher_hash,hash encrypted vector,1,0.024528563022613525
46,client_pedersen_commit,Pedersen vector commitment,1,2.269413359463215
46,client_receipt_sign,sign upload receipt,1,0.0006079152226448059
46,client_upload_pack,build upload message,1,0.011667139828205109
46,client_weight_compute,client aggregation weight,2,4.5008957386016846e-05
46,client_local_train,local SGD training,2,3.26263664662838
46,client_model_delta,weighted local model delta,2,0.00044070184230804443
46,client_quant_encode,fixed-point quantization and signed encoding,2,7.965415716171265e-05
46,client_masking,xMask = x + m,2,3.400444984436035e-05
46,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.96294929087162
46,client_cipher_hash,hash encrypted vector,2,0.024010024964809418
46,client_pedersen_commit,Pedersen vector commitment,2,2.330177992582321
46,client_receipt_sign,sign upload receipt,2,0.000609956681728363
46,client_upload_pack,build upload message,2,0.011689171195030212
46,client_weight_compute,client aggregation weight,4,6.414204835891724e-05
46,client_local_train,local SGD training,4,3.2875709012150764
46,client_model_delta,weighted local model delta,4,0.0004694536328315735
46,client_quant_encode,fixed-point quantization and signed encoding,4,7.756799459457397e-05
46,client_masking,xMask = x + m,4,3.534555435180664e-05
46,client_paillier_encrypt,coordinate-wise Paillier encryption,4,17.05705027282238
46,client_cipher_hash,hash encrypted vector,4,0.0243353471159935
46,client_pedersen_commit,Pedersen vector commitment,4,2.35931508988142
46,client_receipt_sign,sign upload receipt,4,0.0006112530827522278
46,client_upload_pack,build upload message,4,0.011759400367736816
46,client_weight_compute,client aggregation weight,3,6.127357482910156e-05
46,client_local_train,local SGD training,3,3.5075702518224716
46,client_model_delta,weighted local model delta,3,0.0004390925168991089
46,client_quant_encode,fixed-point quantization and signed encoding,3,7.042288780212402e-05
46,client_masking,xMask = x + m,3,2.074986696243286e-05
46,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.992541015148163
46,client_cipher_hash,hash encrypted vector,3,0.024710282683372498
46,client_pedersen_commit,Pedersen vector commitment,3,2.274656265974045
46,client_receipt_sign,sign upload receipt,3,0.0006097704172134399
46,client_upload_pack,build upload message,3,0.01129959523677826
47,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.961401976644993
47,client_weight_compute,client aggregation weight,2,4.458427429199219e-05
47,client_local_train,local SGD training,2,3.3669186383485794
47,client_model_delta,weighted local model delta,2,0.0004639476537704468
47,client_quant_encode,fixed-point quantization and signed encoding,2,7.152557373046875e-05
47,client_masking,xMask = x + m,2,3.190338611602783e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.82713197916746
47,client_cipher_hash,hash encrypted vector,2,0.024025842547416687
47,client_pedersen_commit,Pedersen vector commitment,2,2.374429687857628
47,client_receipt_sign,sign upload receipt,2,0.0006503686308860779
47,client_upload_pack,build upload message,2,0.01213046908378601
47,client_weight_compute,client aggregation weight,4,5.046278238296509e-05
47,client_local_train,local SGD training,4,3.4774913042783737
47,client_model_delta,weighted local model delta,4,0.00044223666191101074
47,client_quant_encode,fixed-point quantization and signed encoding,4,8.016824722290039e-05
47,client_masking,xMask = x + m,4,3.457069396972656e-05
47,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.870129764080048
47,client_cipher_hash,hash encrypted vector,4,0.023707948625087738
47,client_pedersen_commit,Pedersen vector commitment,4,2.276646800339222
47,client_receipt_sign,sign upload receipt,4,0.0006505250930786133
47,client_upload_pack,build upload message,4,0.011992424726486206
47,client_weight_compute,client aggregation weight,5,2.4341046810150146e-05
47,client_local_train,local SGD training,5,3.5017015263438225
47,client_model_delta,weighted local model delta,5,0.0004254579544067383
47,client_quant_encode,fixed-point quantization and signed encoding,5,9.118020534515381e-05
