round,stage,detail,cid,seconds
22,client_weight_compute,client aggregation weight,3,5.9351325035095215e-05
22,client_local_train,local SGD training,3,3.36614041775465
22,client_model_delta,weighted local model delta,3,0.00043704360723495483
22,client_quant_encode,fixed-point quantization and signed encoding,3,7.238984107971191e-05
22,client_masking,xMask = x + m,3,3.196299076080322e-05
22,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.672914564609528
22,client_cipher_hash,hash encrypted vector,3,0.02445235848426819
22,client_pedersen_commit,Pedersen vector commitment,3,2.283109076321125
22,client_receipt_sign,sign upload receipt,3,0.0006690099835395813
22,client_upload_pack,build upload message,3,0.011643871665000916
22,client_weight_compute,client aggregation weight,2,5.161017179489136e-05
22,client_local_train,local SGD training,2,3.2544275149703026
22,client_model_delta,weighted local model delta,2,0.00047675520181655884
22,client_quant_encode,fixed-point quantization and signed encoding,2,7.90134072303772e-05
22,client_masking,xMask = x + m,2,2.034008502960205e-05
22,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.909088380634785
22,client_cipher_hash,hash encrypted vector,2,0.02577976882457733
22,client_pedersen_commit,Pedersen vector commitment,2,2.3127536550164223
22,client_receipt_sign,sign upload receipt,2,0.0006092563271522522
22,client_upload_pack,build upload message,2,0.011713504791259766
22,client_weight_compute,client aggregation weight,5,3.552436828613281e-05
22,client_local_train,local SGD training,5,3.5476961880922318
22,client_model_delta,weighted local model delta,5,0.0004356652498245239
22,client_quant_encode,fixed-point quantization and signed encoding,5,7.217377424240112e-05
22,client_masking,xMask = x + m,5,1.8246471881866455e-05
22,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.82324780523777
22,client_cipher_hash,hash encrypted vector,5,0.032986581325531006
22,client_pedersen_commit,Pedersen vector commitment,5,2.280921094119549
22,client_receipt_sign,sign upload receipt,5,0.0006160959601402283
22,client_upload_pack,build upload message,5,0.011821277439594269
23,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.504409544169903
23,client_weight_compute,client aggregation weight,2,5.1468610763549805e-05
23,client_local_train,local SGD training,2,3.2909216582775116
23,client_model_delta,weighted local model delta,2,0.00045208632946014404
23,client_quant_encode,fixed-point quantization and signed encoding,2,7.788091897964478e-05
23,client_masking,xMask = x + m,2,1.989305019378662e-05
23,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.722978450357914
23,client_cipher_hash,hash encrypted vector,2,0.024346649646759033
23,client_pedersen_commit,Pedersen vector commitment,2,2.206045128405094
23,client_receipt_sign,sign upload receipt,2,0.0006490349769592285
23,client_upload_pack,build upload message,2,0.012660063803195953
23,client_weight_compute,client aggregation weight,3,5.685538053512573e-05
23,client_local_train,local SGD training,3,3.355618268251419
23,client_model_delta,weighted local model delta,3,0.00044992566108703613
23,client_quant_encode,fixed-point quantization and signed encoding,3,7.88271427154541e-05
23,client_masking,xMask = x + m,3,3.267824649810791e-05
23,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.660672068595886
23,client_cipher_hash,hash encrypted vector,3,0.02461852878332138
23,client_pedersen_commit,Pedersen vector commitment,3,2.2225820273160934
23,client_receipt_sign,sign upload receipt,3,0.0006072372198104858
23,client_upload_pack,build upload message,3,0.012025497853755951
23,client_weight_compute,client aggregation weight,4,5.313754081726074e-05
23,client_local_train,local SGD training,4,3.436203256249428
23,client_model_delta,weighted local model delta,4,0.0004386305809020996
23,client_quant_encode,fixed-point quantization and signed encoding,4,7.390230894088745e-05
23,client_masking,xMask = x + m,4,3.219395875930786e-05
23,client_paillier_encrypt,coordinate-wise Paillier encryption,4,16.665074706077576
23,client_cipher_hash,hash encrypted vector,4,0.02364465594291687
23,client_pedersen_commit,Pedersen vector commitment,4,2.212635114789009
23,client_receipt_sign,sign upload receipt,4,0.0006125122308731079
23,client_upload_pack,build upload message,4,0.012015216052532196
23,client_weight_compute,client aggregation weight,5,1.9393861293792725e-05
23,client_local_train,local SGD training,5,3.583540327847004
23,client_model_delta,weighted local model delta,5,0.0004387572407722473
23,client_quant_encode,fixed-point quantization and signed encoding,5,7.27921724319458e-05
23,client_masking,xMask = x + m,5,3.0055642127990723e-05
23,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.586132131516933
23,client_cipher_hash,hash encrypted vector,5,0.02419961243867874
23,client_pedersen_commit,Pedersen vector commitment,5,2.1726447343826294
23,client_receipt_sign,sign upload receipt,5,0.0006157159805297852
23,client_upload_pack,build upload message,5,0.011695519089698792
23,client_weight_compute,client aggregation weight,1,5.281716585159302e-05
23,client_local_train,local SGD training,1,3.3819042667746544
23,client_model_delta,weighted local model delta,1,0.00043500959873199463
23,client_quant_encode,fixed-point quantization and signed encoding,1,7.295608520507812e-05
23,client_masking,xMask = x + m,1,3.0353665351867676e-05
23,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.737438939511776
23,client_cipher_hash,hash encrypted vector,1,0.024301975965499878
23,client_pedersen_commit,Pedersen vector commitment,1,2.2515473291277885
23,client_receipt_sign,sign upload receipt,1,0.0006231293082237244
23,client_upload_pack,build upload message,1,0.012188516557216644
24,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,23.17765673995018
24,client_weight_compute,client aggregation weight,2,5.13419508934021e-05
24,client_local_train,local SGD training,2,3.3337055891752243
24,client_model_delta,weighted local model delta,2,0.0004483237862586975
24,client_quant_encode,fixed-point quantization and signed encoding,2,8.063018321990967e-05
24,client_masking,xMask = x + m,2,2.0235776901245117e-05
24,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.92054784297943
24,client_cipher_hash,hash encrypted vector,2,0.02545345574617386
24,client_pedersen_commit,Pedersen vector commitment,2,2.1561462581157684
24,client_receipt_sign,sign upload receipt,2,0.0005667060613632202
24,client_upload_pack,build upload message,2,0.011779412627220154
24,client_weight_compute,client aggregation weight,3,5.908310413360596e-05
24,client_local_train,local SGD training,3,3.418821893632412
24,client_model_delta,weighted local model delta,3,0.00043742358684539795
24,client_quant_encode,fixed-point quantization and signed encoding,3,7.059425115585327e-05
24,client_masking,xMask = x + m,3,1.858919858932495e-05
24,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.97700736671686
24,client_cipher_hash,hash encrypted vector,3,0.02403733879327774
24,client_pedersen_commit,Pedersen vector commitment,3,2.2142487466335297
24,client_receipt_sign,sign upload receipt,3,0.0006019026041030884
24,client_upload_pack,build upload message,3,0.011907391250133514
24,client_weight_compute,client aggregation weight,4,3.7297606468200684e-05
24,client_local_train,local SGD training,4,3.4160981252789497
24,client_model_delta,weighted local model delta,4,0.0004906207323074341
24,client_quant_encode,fixed-point quantization and signed encoding,4,7.829815149307251e-05
24,client_masking,xMask = x + m,4,3.241002559661865e-05
24,client_paillier_encrypt,coordinate-wise Paillier encryption,4,17.01422806829214
24,client_cipher_hash,hash encrypted vector,4,0.02414710819721222
24,client_pedersen_commit,Pedersen vector commitment,4,2.2091152518987656
24,client_receipt_sign,sign upload receipt,4,0.0006808266043663025
24,client_upload_pack,build upload message,4,0.012483164668083191
24,client_weight_compute,client aggregation weight,5,5.1021575927734375e-05
24,client_local_train,local SGD training,5,3.4875709488987923
24,client_model_delta,weighted local model delta,5,0.0005090683698654175
24,client_quant_encode,fixed-point quantization and signed encoding,5,0.00010574609041213989
24,client_masking,xMask = x + m,5,3.3758580684661865e-05
24,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.99828263372183
24,client_cipher_hash,hash encrypted vector,5,0.023998990654945374
24,client_pedersen_commit,Pedersen vector commitment,5,2.2077413350343704
24,client_receipt_sign,sign upload receipt,5,0.0006348565220832825
24,client_upload_pack,build upload message,5,0.012081637978553772
24,client_weight_compute,client aggregation weight,1,5.336850881576538e-05
24,client_local_train,local SGD training,1,3.4291291311383247
24,client_model_delta,weighted local model delta,1,0.0005099549889564514
24,client_quant_encode,fixed-point quantization and signed encoding,1,9.103864431381226e-05
24,client_masking,xMask = x + m,1,2.4065375328063965e-05
24,client_paillier_encrypt,coordinate-wise Paillier encryption,1,17.38426349312067
24,client_cipher_hash,hash encrypted vector,1,0.023775510489940643
24,client_pedersen_commit,Pedersen vector commitment,1,2.2282023951411247
24,client_receipt_sign,sign upload receipt,1,0.0006512627005577087
24,client_upload_pack,build upload message,1,0.011730186641216278
25,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.567673914134502
25,client_weight_compute,client aggregation weight,2,2.7120113372802734e-05
25,client_local_train,local SGD training,2,3.2603482082486153
25,client_model_delta,weighted local model delta,2,0.00045690685510635376
25,client_quant_encode,fixed-point quantization and signed encoding,2,8.21426510810852e-05
25,client_masking,xMask = x + m,2,2.146512269973755e-05
25,client_paillier_encrypt,coordinate-wise Paillier encryption,2,16.74495742470026
25,client_cipher_hash,hash encrypted vector,2,0.024269677698612213
25,client_pedersen_commit,Pedersen vector commitment,2,2.1454149186611176
25,client_receipt_sign,sign upload receipt,2,0.0006146430969238281
25,client_upload_pack,build upload message,2,0.011720195412635803
25,client_weight_compute,client aggregation weight,1,3.606081008911133e-05
25,client_local_train,local SGD training,1,3.3263247087597847
25,client_model_delta,weighted local model delta,1,0.00041225552558898926
25,client_quant_encode,fixed-point quantization and signed encoding,1,6.971508264541626e-05
25,client_masking,xMask = x + m,1,1.761317253112793e-05
25,client_paillier_encrypt,coordinate-wise Paillier encryption,1,16.799801729619503
25,client_cipher_hash,hash encrypted vector,1,0.023607872426509857
25,client_pedersen_commit,Pedersen vector commitment,1,2.182231843471527
25,client_receipt_sign,sign upload receipt,1,0.0005753636360168457
25,client_upload_pack,build upload message,1,0.011313550174236298
25,client_weight_compute,client aggregation weight,3,5.922466516494751e-05
25,client_local_train,local SGD training,3,3.355357512831688
25,client_model_delta,weighted local model delta,3,0.0004597678780555725
25,client_quant_encode,fixed-point quantization and signed encoding,3,7.420778274536133e-05
25,client_masking,xMask = x + m,3,3.254413604736328e-05
25,client_paillier_encrypt,coordinate-wise Paillier encryption,3,16.837171003222466
25,client_cipher_hash,hash encrypted vector,3,0.023374632000923157
25,client_pedersen_commit,Pedersen vector commitment,3,2.1620145961642265
25,client_receipt_sign,sign upload receipt,3,0.0006136968731880188
25,client_upload_pack,build upload message,3,0.012205712497234344
25,client_weight_compute,client aggregation weight,5,5.078315734863281e-05
25,client_local_train,local SGD training,5,3.505890429019928
25,client_model_delta,weighted local model delta,5,0.0004599541425704956
25,client_quant_encode,fixed-point quantization and signed encoding,5,0.0011402592062950134
25,client_masking,xMask = x + m,5,3.536790609359741e-05
25,client_paillier_encrypt,coordinate-wise Paillier encryption,5,16.76413756608963
25,client_cipher_hash,hash encrypted vector,5,0.024547994136810303
25,client_pedersen_commit,Pedersen vector commitment,5,2.1589751690626144
25,client_receipt_sign,sign upload receipt,5,0.0005884617567062378
25,client_upload_pack,build upload message,5,0.011974729597568512
26,client_upload_parallel_wall,CS waits for all active clients to finish TrainUploadReq in parallel,,22.49774020910263
26,client_weight_compute,client aggregation weight,4,3.997981548309326e-05
26,client_local_train,local SGD training,4,3.2941694408655167
26,client_model_delta,weighted local model delta,4,0.00043971091508865356
